timestamp,value,is_anomaly,predicted
1426237073,16,FALSE,33.16035
1426237373,14,FALSE,29.492064
1426237673,13,FALSE,30.709505
1426237973,15,FALSE,31.319351
1426238273,13,FALSE,56.16388
1426238573,27,FALSE,33.839066
1426238873,27,FALSE,31.23047
1426239173,24,FALSE,27.841589
1426239473,20,FALSE,26.138638
1426239773,20,FALSE,34.499863
1426240073,23,FALSE,38.104485
1426240373,19,FALSE,35.98545
1426240673,20,FALSE,28.046602
1426240973,39,FALSE,27.963167
1426241273,25,FALSE,32.089134
1426241573,54,FALSE,33.280155
1426241873,27,FALSE,40.859417
1426242173,25,FALSE,34.42269
1426242473,20,FALSE,30.673283
1426242773,30,FALSE,26.93178
1426243073,33,FALSE,28.214033
1426243373,36,FALSE,36.641342
1426243673,32,FALSE,34.85662
1426243973,24,FALSE,42.535385
1426244273,34,FALSE,33.440258
1426244573,26,FALSE,35.83951
1426244873,26,FALSE,39.139202
1426245173,32,FALSE,37.320496
1426245473,29,FALSE,37.885654
1426245773,63,FALSE,32.519207
1426246073,34,FALSE,28.838581
1426246373,32,FALSE,34.191822
1426246673,48,FALSE,33.619358
1426246973,35,FALSE,48.573254
1426247273,31,FALSE,37.83331
1426247573,45,FALSE,35.849632
1426247873,44,FALSE,34.292667
1426248173,48,FALSE,39.461544
1426248473,30,FALSE,38.88961
1426248773,53,FALSE,36.38506
1426249073,28,FALSE,46.58044
1426249373,36,FALSE,34.75931
1426249673,55,FALSE,35.33977
1426249973,41,FALSE,35.873917
1426250273,36,FALSE,38.35614
1426250573,27,FALSE,33.52177
1426250873,27,FALSE,40.690422
1426251173,40,FALSE,36.00346
1426251473,42,FALSE,39.01904
1426251773,37,FALSE,36.613472
1426252073,36,FALSE,38.740524
1426252373,37,FALSE,42.46999
1426252673,35,FALSE,36.640244
1426252973,33,FALSE,38.015556
1426253273,37,FALSE,43.154545
1426253573,41,FALSE,36.296936
1426253873,56,FALSE,35.982796
1426254173,85,FALSE,44.72389
1426254473,62,FALSE,47.05689
1426254773,46,FALSE,49.01406
1426255073,62,FALSE,46.5287
1426255373,39,FALSE,54.665733
1426255673,52,FALSE,49.023663
1426255973,47,FALSE,49.87052
1426256273,32,FALSE,44.065536
1426256573,39,FALSE,38.989082
1426256873,54,FALSE,34.04706
1426257173,45,FALSE,47.127182
1426257473,61,FALSE,42.58465
1426257773,66,FALSE,53.740093
1426258073,59,FALSE,42.52742
1426258373,41,FALSE,49.88102
1426258673,76,TRUE,43.557434
1426258973,48,FALSE,54.328293
1426259273,58,FALSE,49.031483
1426259573,26,FALSE,46.624763
1426259873,33,FALSE,42.560673
1426260173,38,FALSE,40.468655
1426260473,37,FALSE,42.362965
1426260773,57,FALSE,37.609657
1426261073,40,FALSE,41.807995
1426261373,40,FALSE,48.77535
1426261673,49,FALSE,45.827335
1426261973,77,FALSE,44.30713
1426262273,84,FALSE,51.8454
1426262573,52,FALSE,72.44305
1426262873,63,FALSE,54.732975
1426263173,48,FALSE,49.072613
1426263473,44,FALSE,51.86277
1426263773,57,FALSE,48.631413
1426264073,66,FALSE,44.738636
1426264373,39,FALSE,45.871906
1426264673,51,FALSE,45.42987
1426264973,42,FALSE,51.155228
1426265273,63,FALSE,54.403606
1426265573,49,FALSE,47.436146
1426265873,68,FALSE,51.273182
1426266173,45,FALSE,60.669624
1426266473,48,FALSE,50.16544
1426266773,57,FALSE,53.859478
1426267073,46,FALSE,51.850933
1426267373,55,FALSE,50.820675
1426267673,57,FALSE,43.502926
1426267973,39,FALSE,55.348827
1426268273,55,FALSE,47.748672
1426268573,51,FALSE,49.708736
1426268873,57,FALSE,43.645866
1426269173,64,FALSE,47.953564
1426269473,93,TRUE,47.19715
1426269773,82,FALSE,69.17777
1426270073,64,FALSE,65.88556
1426270373,62,FALSE,50.3938
1426270673,47,FALSE,53.264374
1426270973,43,FALSE,61.322083
1426271273,52,FALSE,51.550743
1426271573,42,FALSE,45.653915
1426271873,56,FALSE,50.205
1426272173,26,FALSE,54.080376
1426272473,24,FALSE,48.670918
1426272773,35,FALSE,48.738056
1426273073,50,FALSE,49.756626
1426273373,37,FALSE,45.868774
1426273673,52,FALSE,41.438934
1426273973,39,FALSE,49.87339
1426274273,58,FALSE,47.19678
1426274573,47,FALSE,62.7702
1426274873,47,FALSE,51.460957
1426275173,48,FALSE,48.18315
1426275473,52,FALSE,43.050377
1426275773,52,FALSE,47.19137
1426276073,58,FALSE,54.071327
1426276373,81,FALSE,47.38245
1426276673,90,FALSE,72.09603
1426276973,39,FALSE,58.37474
1426277273,39,FALSE,44.246716
1426277573,35,FALSE,50.34912
1426277873,30,FALSE,49.008717
1426278173,43,FALSE,43.811607
1426278473,49,FALSE,38.89476
1426278773,25,FALSE,51.26488
1426279073,24,FALSE,43.81772
1426279373,28,FALSE,41.39646
1426279673,34,FALSE,47.6528
1426279973,91,FALSE,43.7403
1426280273,86,FALSE,85.13883
1426280573,100,FALSE,58.369404
1426280873,63,FALSE,70.93816
1426281173,30,FALSE,60.525414
1426281473,31,FALSE,49.159367
1426281773,43,FALSE,44.856815
1426282073,40,FALSE,42.6648
1426282373,34,FALSE,46.31017
1426282673,51,FALSE,42.973263
1426282973,33,FALSE,45.219666
1426283273,21,FALSE,47.11463
1426283573,67,FALSE,46.058945
1426283873,133,FALSE,62.308434
1426284173,76,FALSE,81.15692
1426284473,99,FALSE,59.222015
1426284773,76,FALSE,72.48108
1426285073,43,FALSE,79.05398
1426285373,43,FALSE,61.71707
1426285673,60,FALSE,52.90857
1426285973,43,FALSE,50.670082
1426286273,47,FALSE,49.322777
1426286573,45,FALSE,48.6766
1426286873,48,FALSE,49.465206
1426287173,44,FALSE,52.18983
1426287473,51,FALSE,48.091694
1426287773,49,FALSE,49.590908
1426288073,39,FALSE,49.378403
1426288373,34,FALSE,48.962257
1426288673,23,FALSE,35.776443
1426288973,35,FALSE,41.21826
1426289273,39,FALSE,41.007587
1426289573,37,FALSE,39.963917
1426289873,47,FALSE,42.797634
1426290173,56,FALSE,41.76849
1426290473,58,FALSE,45.30701
1426290773,86,FALSE,45.962513
1426291073,66,FALSE,70.75265
1426291373,41,FALSE,65.06828
1426291673,77,FALSE,47.644447
1426291973,51,FALSE,54.53686
1426292273,41,FALSE,48.345913
1426292573,46,FALSE,44.46911
1426292873,54,FALSE,42.064568
1426293173,53,FALSE,40.164906
1426293473,34,FALSE,45.692463
1426293773,53,FALSE,38.41792
1426294073,72,FALSE,50.091885
1426294373,55,FALSE,58.10628
1426294673,39,FALSE,52.826958
1426294973,36,FALSE,43.992283
1426295273,38,FALSE,42.725605
1426295573,51,FALSE,44.635475
1426295873,31,FALSE,44.824142
1426296173,15,FALSE,50.164932
1426296473,45,FALSE,36.168304
1426296773,42,FALSE,37.44268
1426297073,2365,TRUE,38.432228
1426297373,1088,TRUE,79.21553
1426297673,710,TRUE,99.23639
1426297973,451,TRUE,88.10552
1426298273,369,TRUE,109.697845
1426298573,232,TRUE,71.8523
1426298873,189,FALSE,90.140785
1426299173,149,FALSE,70.92221
1426299473,126,FALSE,64.180115
1426299773,106,FALSE,46.202972
1426300073,88,FALSE,37.621212
1426300373,489,TRUE,61.34639
1426300673,357,TRUE,98.20454
1426300973,61,FALSE,140.51683
1426301273,70,FALSE,90.43788
1426301573,62,FALSE,65.52417
1426301873,55,FALSE,52.066574
1426302173,37,FALSE,44.381844
1426302473,61,FALSE,50.427097
1426302773,60,FALSE,62.54693
1426303073,39,FALSE,56.85167
1426303373,21,FALSE,65.75467
1426303673,39,FALSE,51.880264
1426303973,50,FALSE,45.20405
1426304273,29,FALSE,49.682404
1426304573,34,FALSE,68.217766
1426304873,42,FALSE,44.78257
1426305173,26,FALSE,40.56287
1426305473,45,FALSE,34.708725
1426305773,30,FALSE,39.554085
1426306073,35,FALSE,49.654472
1426306373,35,FALSE,50.80436
1426306673,22,FALSE,35.330616
1426306973,28,FALSE,50.28178
1426307273,21,FALSE,32.50575
1426307573,18,FALSE,41.507095
1426307873,25,FALSE,26.586006
1426308173,39,FALSE,47.254177
1426308473,22,FALSE,34.65535
1426308773,27,FALSE,34.39877
1426309073,43,FALSE,23.531878
1426309373,36,FALSE,14.4379225
1426309673,28,FALSE,22.03774
1426309973,23,FALSE,22.318254
1426310273,14,FALSE,17.401653
1426310573,24,FALSE,15.990037
1426310873,24,FALSE,12.449534
1426311173,29,FALSE,42.23789
1426311473,20,FALSE,30.499166
1426311773,15,FALSE,31.51529
1426312073,24,FALSE,35.190895
1426312373,22,FALSE,22.988068
1426312673,29,FALSE,12.445078
1426312973,26,FALSE,21.05861
1426313273,58,FALSE,15.285731
1426313573,50,FALSE,32.282898
1426313873,52,FALSE,41.28078
1426314173,78,FALSE,42.16317
1426314473,66,FALSE,41.463837
1426314773,22,FALSE,43.164185
1426315073,15,FALSE,32.11578
1426315373,21,FALSE,30.457098
1426315673,20,FALSE,41.05338
1426315973,24,FALSE,37.214584
1426316273,21,FALSE,26.533617
1426316573,17,FALSE,33.09473
1426316873,31,FALSE,38.74277
1426317173,33,FALSE,42.66751
1426317473,36,FALSE,33.8312
1426317773,18,FALSE,53.203403
1426318073,28,FALSE,42.04197
1426318373,40,FALSE,28.16616
1426318673,30,FALSE,31.398394
1426318973,19,FALSE,31.789867
1426319273,34,FALSE,40.68158
1426319573,50,FALSE,37.42375
1426319873,39,FALSE,37.091393
1426320173,36,FALSE,27.360895
1426320473,26,FALSE,41.866463
1426320773,40,FALSE,35.47098
1426321073,39,FALSE,44.10283
1426321373,22,FALSE,37.24612
1426321673,26,FALSE,41.52578
1426321973,31,FALSE,37.67493
1426322273,30,FALSE,28.588968
1426322573,29,FALSE,39.096405
1426322873,1241,TRUE,41.03895
1426323173,1843,TRUE,139.69731
1426323473,458,TRUE,149.36594
1426323773,2361,TRUE,126.00702
1426324073,482,TRUE,195.9598
1426324373,29,FALSE,160.45573
1426324673,24,FALSE,74.40807
1426324973,28,FALSE,47.81355
1426325273,25,FALSE,31.50799
1426325573,28,FALSE,30.980055
1426325873,41,FALSE,53.80216
1426326173,43,FALSE,52.682346
1426326473,38,FALSE,63.73995
1426326773,52,FALSE,50.592415
1426327073,49,FALSE,96.748474
1426327373,46,FALSE,110.08631
1426327673,47,FALSE,46.172302
1426327973,71,FALSE,56.30244
1426328273,23,FALSE,33.465485
1426328573,27,FALSE,61.625397
1426328873,32,FALSE,71.74929
1426329173,21,FALSE,55.65353
1426329473,30,FALSE,63.759815
1426329773,21,FALSE,62.012314
1426330073,24,FALSE,61.68429
1426330373,31,FALSE,59.804214
1426330673,40,FALSE,37.21728
1426330973,26,FALSE,48.764874
1426331273,15,FALSE,46.217434
1426331573,23,FALSE,69.116554
1426331873,20,FALSE,63.029877
1426332173,35,FALSE,53.905727
1426332473,37,FALSE,37.180923
1426332773,47,FALSE,32.523357
1426333073,53,FALSE,42.970093
1426333373,57,FALSE,75.734856
1426333673,53,FALSE,106.838264
1426333973,22,FALSE,69.92843
1426334273,30,FALSE,71.814476
1426334573,25,FALSE,48.833607
1426334873,34,FALSE,56.092995
1426335173,28,FALSE,38.849308
1426335473,25,FALSE,49.028973
1426335773,26,FALSE,66.12146
1426336073,32,FALSE,40.62817
1426336373,39,FALSE,83.2
1426336673,26,FALSE,35.77448
1426336973,35,FALSE,59.060986
1426337273,36,FALSE,71.10025
1426337573,25,FALSE,64.976456
1426337873,31,FALSE,45.752308
1426338173,44,FALSE,40.875484
1426338473,72,FALSE,52.88005
1426338773,43,FALSE,55.104473
1426339073,40,FALSE,62.478786
1426339373,24,FALSE,63.990284
1426339673,31,FALSE,35.74202
1426339973,35,FALSE,62.510715
1426340273,23,FALSE,47.89165
1426340573,20,FALSE,69.28644
1426340873,38,FALSE,70.638374
1426341173,43,FALSE,60.028656
1426341473,39,FALSE,89.266975
1426341773,42,FALSE,92.07572
1426342073,48,FALSE,57.16637
1426342373,41,FALSE,56.52179
1426342673,57,FALSE,72.57275
1426342973,34,FALSE,72.22081
1426343273,55,FALSE,54.324776
1426343573,48,FALSE,57.92017
1426343873,51,FALSE,76.55158
1426344173,50,FALSE,68.799385
1426344473,35,FALSE,70.64527
1426344773,35,FALSE,78.638336
1426345073,56,FALSE,78.185715
1426345373,22,FALSE,59.47878
1426345673,42,FALSE,55.017704
1426345973,30,FALSE,70.252365
1426346273,58,FALSE,70.643616
1426346573,36,FALSE,85.16417
1426346873,38,FALSE,54.35897
1426347173,29,FALSE,68.867744
1426347473,28,FALSE,54.934635
1426347773,34,FALSE,58.535725
1426348073,62,FALSE,66.0415
1426348373,56,FALSE,79.53782
1426348673,59,FALSE,65.73194
1426348973,48,FALSE,74.24132
1426349273,39,FALSE,41.701477
1426349573,35,FALSE,81.670395
1426349873,50,FALSE,103.09204
1426350173,40,FALSE,60.38477
1426350473,62,FALSE,56.57127
1426350773,41,FALSE,52.87131
1426351073,40,FALSE,66.23865
1426351373,34,FALSE,70.452736
1426351673,49,FALSE,60.285873
1426351973,31,FALSE,59.018875
1426352273,42,FALSE,57.690548
1426352573,43,FALSE,48.618496
1426352873,35,FALSE,59.072315
1426353173,29,FALSE,44.04718
1426353473,26,FALSE,58.600437
1426353773,22,FALSE,56.481804
1426354073,41,FALSE,35.25088
1426354373,36,FALSE,30.75932
1426354673,39,FALSE,35.441902
1426354973,51,FALSE,49.29553
1426355273,54,FALSE,56.837574
1426355573,37,FALSE,61.885086
1426355873,30,FALSE,27.40377
1426356173,87,FALSE,44.337837
1426356473,87,FALSE,43.74865
1426356773,72,FALSE,45.82289
1426357073,47,FALSE,69.163086
1426357373,94,FALSE,49.653484
1426357673,104,FALSE,28.29071
1426357973,45,FALSE,51.51178
1426358273,62,FALSE,38.016636
1426358573,73,FALSE,41.711754
1426358873,72,FALSE,50.32273
1426359173,43,FALSE,57.38297
1426359473,60,FALSE,36.82171
1426359773,23,FALSE,38.868534
1426360073,50,FALSE,45.14715
1426360373,29,FALSE,46.911285
1426360673,29,FALSE,37.08271
1426360973,23,FALSE,32.66462
1426361273,43,FALSE,23.764093
1426361573,78,FALSE,40.089317
1426361873,161,TRUE,48.85863
1426362173,123,FALSE,48.549614
1426362473,164,TRUE,48.17098
1426362773,159,FALSE,41.849995
1426363073,135,TRUE,42.495403
1426363373,75,FALSE,53.208755
1426363673,41,FALSE,48.352875
1426363973,39,FALSE,38.11915
1426364273,62,FALSE,21.354229
1426364573,40,FALSE,47.448074
1426364873,35,FALSE,34.592316
1426365173,74,FALSE,18.832632
1426365473,111,TRUE,17.695175
1426365773,99,FALSE,17.240356
1426366073,53,FALSE,40.860985
1426366373,35,FALSE,56.400867
1426366673,46,FALSE,37.570072
1426366973,29,FALSE,39.889164
1426367273,21,FALSE,46.286793
1426367573,36,FALSE,32.05606
1426367873,32,FALSE,59.75615
1426368173,30,FALSE,68.55796
1426368473,49,FALSE,31.485542
1426368773,75,FALSE,31.962847
1426369073,27,FALSE,37.143898
1426369373,27,FALSE,30.288113
1426369673,41,FALSE,35.96202
1426369973,37,FALSE,48.416428
1426370273,44,FALSE,19.071356
1426370573,28,FALSE,33.53971
1426370873,28,FALSE,34.22489
1426371173,30,FALSE,28.741816
1426371473,26,FALSE,28.398182
1426371773,85,FALSE,28.677765
1426372073,54,FALSE,19.413515
1426372373,51,FALSE,25.386795
1426372673,62,FALSE,28.19008
1426372973,114,TRUE,25.16777
1426373273,85,FALSE,35.522396
1426373573,49,FALSE,25.69576
1426373873,94,FALSE,33.527836
1426374173,75,FALSE,38.000057
1426374473,59,FALSE,31.652073
1426374773,60,FALSE,31.507555
1426375073,59,FALSE,36.513973
1426375373,29,FALSE,32.17973
1426375673,41,FALSE,33.936916
1426375973,49,FALSE,42.043003
1426376273,57,FALSE,43.896706
1426376573,52,FALSE,44.645683
1426376873,33,FALSE,33.202923
1426377173,25,FALSE,39.35316
1426377473,40,FALSE,37.996006
1426377773,34,FALSE,37.79336
1426378073,38,FALSE,33.328915
1426378373,26,FALSE,42.913963
1426378673,25,FALSE,35.898853
1426378973,15,FALSE,42.67626
1426379273,42,FALSE,40.833828
1426379573,48,FALSE,40.04211
1426379873,28,FALSE,58.79485
1426380173,29,FALSE,56.934704
1426380473,22,FALSE,26.576422
1426380773,39,FALSE,47.539623
1426381073,51,FALSE,42.740974
1426381373,39,FALSE,34.743446
1426381673,28,FALSE,51.396492
1426381973,54,FALSE,49.92516
1426382273,33,FALSE,33.516808
1426382573,29,FALSE,51.63507
1426382873,20,FALSE,41.110374
1426383173,35,FALSE,46.31343
1426383473,25,FALSE,38.096466
1426383773,31,FALSE,43.590614
1426384073,27,FALSE,38.97539
1426384373,36,FALSE,53.47066
1426384673,19,FALSE,39.403046
1426384973,29,FALSE,43.63571
1426385273,31,FALSE,34.794235
1426385573,31,FALSE,33.197803
1426385873,16,FALSE,42.20872
1426386173,25,FALSE,49.42936
1426386473,63,FALSE,34.141605
1426386773,48,FALSE,35.65724
1426387073,27,FALSE,49.43421
1426387373,21,FALSE,39.507164
1426387673,35,FALSE,36.643642
1426387973,13,FALSE,41.276253
1426388273,43,FALSE,43.92493
1426388573,24,FALSE,45.660217
1426388873,23,FALSE,38.086254
1426389173,28,FALSE,45.88841
1426389473,18,FALSE,38.526516
1426389773,24,FALSE,43.6545
1426390073,21,FALSE,38.222668
1426390373,22,FALSE,33.60766
1426390673,23,FALSE,37.599327
1426390973,23,FALSE,31.734064
1426391273,11,FALSE,37.27882
1426391573,16,FALSE,34.099792
1426391873,8,FALSE,25.001678
1426392173,11,FALSE,37.841736
1426392473,14,FALSE,27.456959
1426392773,23,FALSE,33.790974
1426393073,11,FALSE,37.910336
1426393373,16,FALSE,34.898117
1426393673,14,FALSE,21.648695
1426393973,13,FALSE,31.139662
1426394273,16,FALSE,22.54638
1426394573,14,FALSE,25.392958
1426394873,21,FALSE,28.495993
1426395173,26,FALSE,19.42253
1426395473,38,FALSE,28.457903
1426395773,30,FALSE,32.02867
1426396073,29,FALSE,29.026346
1426396373,19,FALSE,26.871193
1426396673,26,FALSE,28.779892
1426396973,18,FALSE,27.687153
1426397273,28,FALSE,29.576477
1426397573,11,FALSE,27.282576
1426397873,10,TRUE,29.752214
1426398173,13,FALSE,25.510386
1426398473,7,FALSE,28.15603
1426398773,20,FALSE,34.641655
1426399073,41,FALSE,24.707428
1426399373,12,FALSE,32.221127
1426399673,13,FALSE,26.463655
1426399973,24,FALSE,22.80461
1426400273,9,FALSE,25.742714
1426400573,7,FALSE,19.787565
1426400873,20,FALSE,17.927906
1426401173,46,FALSE,26.67605
1426401473,48,TRUE,26.604275
1426401773,44,FALSE,63.189983
1426402073,53,FALSE,58.35695
1426402373,45,FALSE,59.972134
1426402673,23,FALSE,27.22087
1426402973,7,FALSE,28.458635
1426403273,7,FALSE,31.19951
1426403573,10,FALSE,23.483227
1426403873,15,FALSE,20.202166
1426404173,12,FALSE,21.027525
1426404473,8,FALSE,22.209486
1426404773,19,FALSE,21.13256
1426405073,22,FALSE,20.574127
1426405373,43,FALSE,23.886292
1426405673,56,FALSE,21.453455
1426405973,31,FALSE,83.86339
1426406273,25,FALSE,28.629192
1426406573,9,FALSE,25.796293
1426406873,13,FALSE,27.730963
1426407173,11,FALSE,30.15215
1426407473,19,FALSE,24.930628
1426407773,9,FALSE,27.3817
1426408073,18,FALSE,25.558802
1426408373,7,FALSE,20.966496
1426408673,19,FALSE,24.844128
1426408973,12,FALSE,30.719553
1426409273,5,FALSE,24.142216
1426409573,7,FALSE,25.524261
1426409873,24,FALSE,22.895813
1426410173,19,FALSE,26.439543
1426410473,9,FALSE,20.981901
1426410773,12,FALSE,22.006489
1426411073,10,FALSE,16.889156
1426411373,18,FALSE,24.940645
1426411673,16,FALSE,18.568768
1426411973,5,FALSE,20.270838
1426412273,18,FALSE,22.332113
1426412573,21,FALSE,19.022892
1426412873,11,FALSE,21.060265
1426413173,20,FALSE,19.82878
1426413473,31,FALSE,24.281652
1426413773,12,FALSE,24.608425
1426414073,18,FALSE,25.401472
1426414373,11,FALSE,16.58179
1426414673,12,FALSE,19.612837
1426414973,11,FALSE,13.987235
1426415273,17,FALSE,16.234838
1426415573,11,FALSE,21.87509
1426415873,10,FALSE,18.274488
1426416173,19,FALSE,16.756294
1426416473,18,FALSE,26.909214
1426416773,9,FALSE,20.166584
1426417073,32,FALSE,25.318113
1426417373,18,FALSE,27.179586
1426417673,20,FALSE,28.94143
1426417973,17,FALSE,18.524761
1426418273,49,FALSE,27.697378
1426418573,14,FALSE,45.199387
1426418873,17,FALSE,26.94695
1426419173,19,FALSE,18.18701
1426419473,23,FALSE,23.53681
1426419773,20,FALSE,23.058949
1426420073,48,TRUE,20.637478
1426420373,29,FALSE,38.165184
1426420673,28,FALSE,25.227861
1426420973,30,FALSE,28.11344
1426421273,26,FALSE,24.37707
1426421573,46,TRUE,24.999615
1426421873,43,FALSE,31.745556
1426422173,73,TRUE,30.290365
1426422473,45,FALSE,71.60651
1426422773,75,FALSE,55.15356
1426423073,139,TRUE,44.17761
1426423373,64,FALSE,73.97104
1426423673,58,FALSE,55.30333
1426423973,45,FALSE,31.643446
1426424273,35,FALSE,34.14072
1426424573,38,FALSE,36.11475
1426424873,25,FALSE,31.197088
1426425173,42,FALSE,26.181522
1426425473,36,FALSE,34.70553
1426425773,27,FALSE,25.709938
1426426073,31,FALSE,34.54739
1426426373,45,FALSE,31.915045
1426426673,43,FALSE,55.93825
1426426973,48,TRUE,31.731657
1426427273,47,FALSE,28.609259
1426427573,27,FALSE,31.223171
1426427873,61,TRUE,33.280746
1426428173,67,TRUE,32.265453
1426428473,52,FALSE,36.09352
1426428773,40,FALSE,35.940838
1426429073,85,TRUE,34.669598
1426429373,58,FALSE,37.84721
1426429673,45,FALSE,39.79915
1426429973,68,TRUE,34.54985
1426430273,96,TRUE,34.763992
1426430573,21,FALSE,49.332985
